"lon","lat","beta","pval"
190.75,64.25,0.0369934140286141,0.255681032365627
191,64.25,0.0417516783283235,0.200457791508679
191.25,64.25,0.0466955210932264,0.149018633143412
191.5,64.25,0.0494305843252091,0.121176599322484
191.75,64.25,0.0516038550766775,0.099669490830837
192,64.25,0.0547503078845772,0.0759591111071407
192.25,64.25,0.0579644941846325,0.0564608736461043
192.5,64.25,0.0598450718299146,0.046194712138958
192.75,64.25,0.0602200591019826,0.0482578146350609
193,64.25,0.059741219352193,0.0534104044279308
193.25,64.25,0.0593822011571037,0.0562692533836222
193.5,64.25,0.058764882842727,0.0557268840264923
193.75,64.25,0.0563308182589485,0.0622592216984329
194,64.25,0.0534266442800445,0.0759269126314941
194.25,64.25,0.0483811392728501,0.109217104048037
194.5,64.25,0.0420546580284641,0.163018137724842
194.75,64.25,0.0344111949709412,0.251406601255547
195,64.25,0.0269348536388034,0.370926048083579
195.25,64.25,0.0196002708917817,0.505191537798437
195.5,64.25,0.012637367690877,0.658559036682595
195.75,64.25,0.00790810131288363,0.774437376098097
196,64.25,0.00595595270726176,0.820459247268355
196.25,64.25,0.00556822154246219,0.821712999611717
196.5,64.25,0.00646677565034168,0.791019114429724
196.75,64.25,0.00760591604689923,0.753206143235903
197,64.25,0.00641062995655599,0.786726993410676
197.25,64.25,0.00357986626704931,0.876100004623738
197.5,64.25,0.00108127476847165,0.962256568451427
197.75,64.25,0.00119264765432642,0.959019881556593
198,64.25,0.00109652297870369,0.962243594374204
198.25,64.25,0.00205497145391038,0.929895519929653
198.5,64.25,0.00337245536091183,0.873895528465653
198.75,64.25,0.00291512094784227,0.879387482156225
199,64.25,0.00171179125728865,0.929459357806617
178.75,64,0.016854914225474,0.598356966181877
179,64,0.0198125622891204,0.51083693124575
179.25,64,0.0225514619517798,0.418373220175949
179.5,64,0.0183702393133489,0.497754740753655
179.75,64,0.0121086524089067,0.666014528670605
180,64,0.00695974799154017,0.811892848143188
180.25,64,-0.00102203203659814,0.972481194601058
180.5,64,-0.00624354439637353,0.834274822850988
180.75,64,-0.00298816810048471,0.922481769533517
181,64,0.00520947305226797,0.866710379647603
181.25,64,0.00431974602623233,0.886576566176696
181.5,64,0.00564350055809868,0.852639664280625
181.75,64,0.00659367844981432,0.828715159411741
182,64,0.00525007244597151,0.861484433396476
182.25,64,0.00363459788452107,0.902025548562963
182.5,64,0.00473724137016551,0.867361821192148
182.75,64,0.00798705445801302,0.77804354263314
183,64,0.010378643845917,0.714741395780953
183.25,64,0.013080776858289,0.645161126299297
183.5,64,0.015043107996726,0.596703443783061
183.75,64,0.017586885693554,0.537627534322646
184,64,0.0206178163601615,0.469105358377402
184.25,64,0.0225704908627353,0.425998014263762
184.5,64,0.0246461665658797,0.383559254045092
184.75,64,0.0271967669530457,0.336332037147497
185,64,0.0302030297787736,0.298990337750704
185.25,64,0.0322483791645709,0.28105371652009
185.5,64,0.0332792234049466,0.277514893955537
185.75,64,0.0345697096887093,0.255250594096225
