"lon","lat","r","pval"
158.75,20.0761108398438,0.300698593991085,0.132706401715398
159,20.0761108398438,0.0796407404921282,0.74665228044298
159.25,20.0761108398438,-0.126245329798477,0.662317554593026
159.499984741211,20.0761108398438,-0.384069281888522,0.235808758267019
159.75,20.0761108398438,-0.420480287166636,0.22083687068164
160,20.0761108398438,-0.424657266819332,0.236316026374301
160.25,20.0761108398438,-0.459835667475358,0.199729883791012
160.5,20.0761108398438,-0.413560974117318,0.202253851936555
160.75,20.0761108398438,-0.305876976193227,0.339182179368672
160.999984741211,20.0761108398438,-0.18558294740513,0.534739386245486
161.250015258789,20.0761108398438,-0.265366632719046,0.344418214014847
161.5,20.0761108398438,-0.442489071668615,0.150331894979207
161.75,20.0761108398438,-0.547165303678334,0.124579468120441
162,20.0761108398438,-0.492648530307775,0.212164210685553
162.25,20.0761108398438,-0.399936611031669,0.332725961028767
162.499984741211,20.0761108398438,-0.293035228494448,0.453517858084902
162.75,20.0761108398438,-0.193674819256304,0.59624380384826
163.000015258789,20.0761108398438,-0.0759169720226844,0.833689913775557
163.25,20.0761108398438,0.0406792476431793,0.906394875937008
163.5,20.0761108398438,-0.00116576082600783,0.996937776112328
163.75,20.0761108398438,0.0144017513452794,0.960213278748877
164,20.0761108398438,0.0744641620981547,0.771033761245717
164.249984741211,20.0761108398438,0.0792751245119537,0.735555779581388
164.500015258789,20.0761108398438,-0.0148588513133895,0.95223467823692
164.75,20.0761108398438,-0.0327152054542515,0.892018010322956
165,20.0761108398438,-0.0526412333651914,0.821093579820691
165.25,20.0761108398438,-0.00540532197041478,0.982723145729733
165.5,20.0761108398438,-0.31458272735875,0.178175660875189
165.75,20.0761108398438,-0.144462569076069,0.531218473374927
166.000015258789,20.0761108398438,-0.484949517279999,0.0652039495388949
166.25,20.0761108398438,-0.378945041137396,0.150664162518851
166.5,20.0761108398438,-0.296109829386079,0.318915485028462
166.75,20.0761108398438,-0.112864946471514,0.726912387490649
167,20.0761108398438,0.0934565626618372,0.789962565742434
167.249984741211,20.0761108398438,0.218836551954399,0.55387561747001
167.5,20.0761108398438,0.385325446085544,0.31192659583195
167.75,20.0761108398438,0.442243550913241,0.245523618142286
168,20.0761108398438,0.469449654073491,0.211531044120663
168.25,20.0761108398438,0.378289604788418,0.282610018151423
168.5,20.0761108398438,0.225957596871654,0.482918680086588
168.749984741211,20.0761108398438,0.0710015110938607,0.800713538143047
169.000015258789,20.0761108398438,-0.153964374723704,0.656606723989358
169.25,20.0761108398438,-0.247097429612155,0.499970966471551
169.5,20.0761108398438,-0.483244635128319,0.173404542207945
169.75,20.0761108398438,-0.461701815899533,0.124271198141004
170,20.0761108398438,-0.535933253890229,0.0690319852976365
170.249984741211,20.0761108398438,-0.435725550494185,0.148608658806266
170.5,20.0761108398438,-0.308615064655767,0.335679968207243
170.750015258789,20.0761108398438,-0.274821908012952,0.389432652153787
171,20.0761108398438,-0.316064055699233,0.32262186741722
171.25,20.0761108398438,-0.299243803468789,0.342298083321826
171.5,20.0761108398438,-0.28834820909216,0.388715626885669
171.75,20.0761108398438,-0.364562158620668,0.293444482493275
171.999984741211,20.0761108398438,-0.525371792917533,0.113342888645216
172.250015258789,20.0761108398438,-0.571489378467496,0.0799996802672997
172.5,20.0761108398438,-0.589137722211231,0.0716998541656918
172.75,20.0761108398438,-0.501789222560662,0.123627816102284
173,20.0761108398438,-0.455658214818888,0.152431626258069
173.25,20.0761108398438,-0.63515544916693,0.0392241593562565
173.5,20.0761108398438,-0.649150239187951,0.0440066813760213
173.750015258789,20.0761108398438,-0.636367162936026,0.0562415315771413
174,20.0761108398438,-0.594073658715453,0.0839141867067809
174.25,20.0761108398438,-0.425599872021331,0.224007864232449
174.5,20.0761108398438,-0.347737675271335,0.326370037928967
174.75,20.0761108398438,-0.308543395640169,0.395824183075624
174.999984741211,20.0761108398438,-0.469085049220842,0.168199188852575
175.25,20.0761108398438,-0.65048925161364,0.0448708393402511
175.5,20.0761108398438,-0.769185352818199,0.0128963269114755
175.75,20.0761108398438,-0.808537625905409,0.00943762750611568
176,20.0761108398438,-0.801417689236442,0.0120084534380755
176.25,20.0761108398438,-0.794393675636162,0.0149453288708031
176.499984741211,20.0761108398438,-0.767352568821507,0.0218456870384303
176.750015258789,20.0761108398438,-0.756941337667464,0.0243342599273654
177,20.0761108398438,-0.674691268038936,0.049394021954343
177.25,20.0761108398438,-0.511106099688162,0.160426000006903
177.5,20.0761108398438,-0.433054552314817,0.24805216409523
177.75,20.0761108398438,-0.410621572754314,0.276862272993088
177.999984741211,20.0761108398438,-0.398007107918997,0.287757682867482
178.25,20.0761108398438,-0.33240307639785,0.364952690690511
178.500015258789,20.0761108398438,-0.271419594256704,0.441828465243441
178.75,20.0761108398438,-0.282891656798988,0.414629356199
179,20.0761108398438,-0.284401883614481,0.406020775458267
179.25,20.0761108398438,-0.282605505444454,0.408224863514946
179.5,20.0761108398438,-0.396470414961612,0.2013961593564
179.749984741211,20.0761108398438,-0.615846714655423,0.0372650926692598
180.000015258789,20.0761108398438,-0.636623811707614,0.0273136161459205
180.250015258789,20.0761108398438,-0.708046694235374,0.00849450091497389
180.5,20.0761108398438,-0.692347603263855,0.00918860987574484
180.75,20.0761108398438,-0.72524771279492,0.00966045727372116
181,20.0761108398438,-0.738433853681422,0.00860180515717676
181.25,20.0761108398438,-0.673922880972144,0.0160508674212733
181.499984741211,20.0761108398438,-0.576873999315129,0.0444371788151168
181.75,20.0761108398438,-0.403990818056653,0.173971196331595
182.000015258789,20.0761108398438,-0.321985307565121,0.242111464337889
182.25,20.0761108398438,-0.215245099684787,0.335634030545046
182.5,20.0761108398438,-0.19521752264924,0.434004320374932
182.75,20.0761108398438,-0.38348618611884,0.229566290422329
183,20.0761108398438,-0.283208796479523,0.432885382301207
183.249984741211,20.0761108398438,-0.264564790501552,0.478842781926696
183.500015258789,20.0761108398438,-0.225630026015036,0.545206459121353
183.75,20.0761108398438,-0.354559812716279,0.297879972862932
184,20.0761108398438,-0.619406686157662,0.0409345213745741
184.25,20.0761108398438,-0.65497801011995,0.0330922671523798
